user,park,rating,activity
158973314907,13779737,1,physical
389727448808,13461887,1,physical
572970874784,13461887,1,physical
383274480797,13461887,1,physical
702227686090,13461887,1,physical
450857808806,13461887,1,physical
457022646142,13461887,1,physical
364543785610,13461887,1,physical
48294383614,13461887,1,physical
571347076662,13461887,1,physical
381351267472,13461887,1,physical
286016339056,13461887,1,physical
348637076483,13461887,1,physical
509993487706,13461887,1,physical
390585365084,13461887,1,physical
171916157731,13461887,1,physical
206013963060,13461887,1,physical
686094537758,13461887,1,physical
734133054599,13461887,1,physical
776608206388,24228419,1,physical
423937798637,24228419,1,physical
572970874784,24228419,1,physical
276760322909,24228419,1,physical
869252510794,24228419,1,physical
898114868490,24228419,1,physical
789741739626,24228419,1,physical
536505704139,24228419,1,physical
488645963288,24228419,1,physical
944418901111,24228419,1,physical
617593486924,24228419,1,physical
264532485024,24228419,1,physical
459252991329,24228419,1,physical
670178529690,24228419,1,physical
566098590177,24228419,1,physical
193419423811,24228419,1,physical
938147255513,24228419,1,physical
829291981182,24228419,1,physical
631167975470,24228419,1,physical
416610035722,9184699,1,physical
61756099803,22703168,1,physical
881388924582,22703168,1,physical
335004461071,22703168,1,physical
556791518921,22703168,1,physical
770340641110,22703168,1,physical
318135304706,22703168,1,physical
23722312630,22703168,1,physical
698238232337,22703168,1,physical
57677671467,22703168,1,physical
320859990320,22703168,1,physical
193058463367,22703168,1,physical
598090388581,22703168,1,physical
910788773407,22703168,1,physical
560562025418,22703168,1,physical
937361473965,22703168,1,physical
334932336068,22703168,1,physical
873180170503,22703168,1,physical
824873410668,22703168,1,physical
273302672762,22703168,1,physical
262466006668,22703168,1,physical
156040401288,22703168,1,physical
825284171703,22703168,1,physical
98895685868,14895764,1,physical
869252510794,14895764,1,physical
653940005651,14895764,1,physical
935702711593,14895764,1,physical
516281167069,6147620,1,physical
130723805746,6147620,1,physical
516281167069,4501353,1,physical
17593524339,4501353,1,physical
926249761036,4501353,1,physical
326232608524,4501353,1,physical
560562025418,4501353,1,physical
206013963060,4501353,1,physical
516281167069,14351765,1,physical
585047158854,14351765,1,physical
111368021479,14351765,1,physical
474940528490,14351765,1,physical
627574963646,4244829,1,physical
335004461071,4244829,1,physical
928800423938,4244829,1,physical
821954327076,4244829,1,physical
446876390986,4244829,1,physical
881933589338,27833625,1,physical
881933589338,22608405,1,physical
927612921717,22608405,1,physical
781617672268,22608405,1,physical
881933589338,25818589,1,physical
881933589338,24500839,1,physical
174516708511,24500839,1,physical
333993664540,24500839,1,physical
881933589338,797168745,1,physical
497661733303,506179582,1,physical
702280687443,506179582,1,physical
889894482336,506179582,1,physical
534545888967,506179582,1,physical
495209883178,506179582,1,physical
25914971925,506179582,1,physical
365717112840,506179582,1,physical
320859990320,506179582,1,physical
342074949049,506179582,1,physical
617593486924,506179582,1,physical
699051979916,506179582,1,physical
910788773407,506179582,1,physical
545026983610,506179582,1,physical
147980829128,506179582,1,physical
673060974958,506179582,1,physical
614333639956,506179582,1,physical
146648396517,22377020,1,physical
747938724904,100672574,1,physical
216538603726,100672574,1,physical
747938724904,13931825,1,physical
60740563374,13931825,1,physical
393835986811,13931825,1,physical
510113430039,13931825,1,physical
858772344357,13931825,1,physical
209381792356,13931825,1,physical
25981138459,13931825,1,physical
663463154515,13931825,1,physical
297981913658,13931825,1,physical
161667153275,13931825,1,physical
972426002155,13931825,1,physical
370524167222,13931825,1,physical
356891039525,13931825,1,physical
910788773407,13931825,1,physical
126728671234,13931825,1,physical
862646987292,13931825,1,physical
970319546772,13931825,1,physical
641858524369,13931825,1,physical
246595556605,13931825,1,physical
633279611276,14460745,1,physical
986941017355,14460745,1,physical
61102970974,14460745,1,physical
817072769987,14460745,1,physical
215056211536,368199014,1,physical
528883055565,368199014,1,physical
25726010540,368199014,1,physical
953620167159,368199014,1,physical
641798078725,368199014,1,physical
164815703638,368199014,1,physical
115601731787,368199014,1,physical
609479498751,368199014,1,physical
502924621941,368199014,1,physical
634970237098,368199014,1,physical
625819265479,368199014,1,physical
257273086035,368199014,1,physical
327920113452,368199014,1,physical
944042343752,368199014,1,physical
173665973911,368199014,1,physical
711769227277,368199014,1,physical
814205113516,368199014,1,physical
914998238595,368199014,1,physical
181578307339,368199014,1,physical
751257743946,368199014,1,physical
402426062718,368199014,1,physical
387255817250,368199014,1,physical
49754703,368199014,1,physical
90622345912,368199014,1,physical
260410664133,368199014,1,physical
366501363308,368199014,1,physical
756980462548,23547927,1,physical
458551191803,23547927,1,physical
223314257123,23547927,1,physical
641388950104,453267219,1,physical
708943053365,453267219,1,physical
263365020902,453267219,1,physical
114159610195,26514549,1,physical
334932336068,26514549,1,physical
259645752544,26514549,1,physical
644404743094,26514549,1,physical
996412690168,26514549,1,physical
478938595165,26514549,1,physical
114159610195,93465025,1,physical
492478383999,4898815,1,physical
515488608958,4898815,1,physical
887290948355,4898815,1,physical
748590227772,28290002,1,physical
942873859008,28290002,1,physical
500378074654,667708097,1,physical
915463565629,667708097,1,physical
803999732652,667708097,1,physical
510357496500,667708097,1,physical
773609722093,667708097,1,physical
512651239413,667708097,1,physical
996412690168,667708097,1,physical
241754906909,667708097,1,physical
570729341347,26976369,1,physical
943812231020,26976369,1,physical
247381737348,26976369,1,physical
836127199005,26976369,1,physical
473592658894,5268462,1,physical
251245861960,5268462,1,physical
176252482578,5268462,1,physical
94254656812,5268462,1,physical
174712658517,5268462,1,physical
935702711593,5268462,1,physical
910788773407,5268462,1,physical
544875920784,5268462,1,physical
938147255513,5268462,1,physical
173729898421,37687277,1,physical
80143241794,4256264,1,physical
544375824713,4256264,1,physical
776303974113,4256264,1,physical
443263139401,4256264,1,physical
69829197945,4256264,1,physical
587767185558,4256264,1,physical
326933795515,23066825,1,physical
195086425156,23066825,1,physical
326933795515,4072806,1,physical
972882228858,4072806,1,physical
517902836633,4072806,1,physical
616184495493,4072806,1,physical
726595150352,151394017,1,physical
899683994984,24398443,1,physical
705480285754,24398443,1,physical
641550138638,24398443,1,physical
770781644563,4347189,1,physical
176252482578,4347189,1,physical
610558593064,4347189,1,physical
935702711593,4347189,1,physical
407048208960,4347189,1,physical
872199522658,4347189,1,physical
910788773407,4347189,1,physical
20401566877,4347189,1,physical
878662440608,4347189,1,physical
963880060593,7160280,1,physical
728672179860,4905323,1,physical
47300035702,4905323,1,physical
119807921999,4905323,1,physical
728672179860,22868553,1,physical
75611827440,22868553,1,physical
865823725887,55751581,1,physical
683431693479,55751581,1,physical
571347076662,55751581,1,physical
493123163494,55751581,1,physical
76894367447,55751581,1,physical
549767181575,55751581,1,physical
29780753625,55751581,1,physical
74517138205,55751581,1,physical
169044015843,55751581,1,physical
355241801785,55751581,1,physical
468068275732,55751581,1,physical
509811332856,294263442,1,physical
509811332856,55421655,1,physical
592539531953,55421655,1,physical
343500122382,55421655,1,physical
869774649704,681590413,1,physical
637387126776,4001101,1,physical
637387126776,48917048,1,physical
508115738941,48917048,1,physical
61968771684,48917048,1,physical
166784484577,48917048,1,physical
610007478300,48917048,1,physical
196879713975,48917048,1,physical
637387126776,36798771,1,physical
66550538979,36798771,1,physical
840320593519,36798771,1,physical
346896409839,36798771,1,physical
637387126776,185905100,1,physical
637387126776,5831176,1,physical
258898745500,5831176,1,physical
743416363440,5831176,1,physical
826814009696,49780449,1,physical
503935735209,49780449,1,physical
991835544007,49780449,1,physical
871348917766,49780449,1,physical
719863446594,49780449,1,physical
693963557419,49780449,1,physical
221318889704,49780449,1,physical
386526035793,49780449,1,physical
616847573673,49780449,1,physical
786726333051,49780449,1,physical
986941017355,24349166,1,physical
335121999924,24349166,1,physical
694370879614,24349166,1,physical
958273429579,24349166,1,physical
356153911780,24349166,1,physical
216103932624,24349166,1,physical
125801063481,24349166,1,physical
149961354405,24349166,1,physical
13696402028,34858483,1,physical
251245861960,34858483,1,physical
927289252941,34858483,1,physical
856436963217,34858483,1,physical
161667153275,34858483,1,physical
58880166844,308128759,1,physical
58880166844,679451096,1,physical
694214852529,679451096,1,physical
825224966996,679451096,1,physical
237375551639,47847945,1,physical
163428828555,13866245,1,physical
713778185462,2841550,1,physical
755665404148,2841550,1,physical
485382559489,2841550,1,physical
754427723711,2841550,1,physical
31143009572,2841550,1,physical
701409716752,2841550,1,physical
870677234848,2841550,1,physical
683967808471,2841550,1,physical
980981848120,2841550,1,physical
602586280420,2841550,1,physical
279097851306,2841550,1,physical
367279536922,2841550,1,physical
297981913658,2841550,1,physical
855410853873,2841550,1,physical
972426002155,2841550,1,physical
910788773407,2841550,1,physical
354126437873,2841550,1,physical
646013183818,2841550,1,physical
547187877443,2841550,1,physical
785547650107,2841550,1,physical
453349839393,2841550,1,physical
713778185462,38215812,1,physical
31324537949,38215812,1,physical
430025461105,38215812,1,physical
787476608582,4111166,1,physical
114942867803,4111166,1,physical
572970874784,4111166,1,physical
591418351518,4111166,1,physical
812985873228,4111166,1,physical
667240332028,4111166,1,physical
772269736900,4111166,1,physical
160551863219,4111166,1,physical
251245861960,4111166,1,physical
129718481855,4111166,1,physical
155211006754,4111166,1,physical
177076649086,4111166,1,physical
930428599559,4111166,1,physical
63721241868,4111166,1,physical
146495315348,4111166,1,physical
486717686768,4111166,1,physical
157304298535,4111166,1,physical
285087574448,4111166,1,physical
153304875770,4111166,1,physical
935702711593,4111166,1,physical
920905739049,4111166,1,physical
933645521331,4111166,1,physical
144494231180,4111166,1,physical
297981913658,4111166,1,physical
974063178928,4111166,1,physical
267781800807,4111166,1,physical
893407385172,4111166,1,physical
518170762897,4111166,1,physical
269721475454,4111166,1,physical
509993487706,4111166,1,physical
669769732133,4111166,1,physical
356891039525,4111166,1,physical
557645860422,4111166,1,physical
910788773407,4111166,1,physical
625427768682,4111166,1,physical
593645015461,4111166,1,physical
373679134364,4111166,1,physical
93854103853,4111166,1,physical
368419450464,4111166,1,physical
432375535984,4111166,1,physical
901867556928,4111166,1,physical
380073584707,4111166,1,physical
924822120448,4111166,1,physical
945698294018,4111166,1,physical
389552357492,4111166,1,physical
872887366683,4111166,1,physical
500779705298,4111166,1,physical
330566572994,4111166,1,physical
943812231020,7652215,1,physical
94114274667,203139963,1,physical
27815825485,4267353,1,physical
27815825485,4380345,1,physical
714101726367,4380345,1,physical
500775893796,4380345,1,physical
565035715766,4380345,1,physical
766704902592,4380345,1,physical
251245861960,4380345,1,physical
211301337063,4380345,1,physical
840684937952,4380345,1,physical
88297862816,4380345,1,physical
179876724019,4380345,1,physical
291741823262,4380345,1,physical
697625184915,4380345,1,physical
29179977013,4380345,1,physical
856436963217,4380345,1,physical
897011989526,4380345,1,physical
855610173551,4380345,1,physical
161667153275,4380345,1,physical
721526053763,4380345,1,physical
598090388581,4380345,1,physical
744811297405,4380345,1,physical
527379270239,4380345,1,physical
79683243970,4380345,1,physical
350960845916,4380345,1,physical
910788773407,4380345,1,physical
560562025418,4380345,1,physical
154572724754,4380345,1,physical
932456574508,4380345,1,physical
102397330239,4380345,1,physical
615322537282,4380345,1,physical
133764486242,4380345,1,physical
939113981539,4380345,1,physical
218395915937,4380345,1,physical
416023661585,4380345,1,physical
436812798098,4380345,1,physical
37030521963,4380345,1,physical
305548573169,4380345,1,physical
616184495493,4380345,1,physical
46786606833,4380345,1,physical
446128374699,4380345,1,physical
27815825485,4629310,1,physical
328831818971,4629310,1,physical
793667548833,38863276,1,physical
963932106885,38863276,1,physical
959991400333,38863276,1,physical
627895705712,38863276,1,physical
500532644928,38863276,1,physical
829050571857,38863276,1,physical
76692148846,38863276,1,physical
750262130099,38863276,1,physical
425523186203,38863276,1,physical
291899830240,38863276,1,physical
121827387874,38863276,1,physical
131426756541,38863276,1,physical
548630797311,38863276,1,physical
592539531953,4962554,1,physical
202171620507,4962554,1,physical
773609722093,4962554,1,physical
417725721255,4962554,1,physical
695575150318,4962554,1,physical
670867619161,23680685,1,physical
244026950646,23680685,1,physical
462227667026,23680685,1,physical
335004461071,23680685,1,physical
375952091016,23680685,1,physical
36554812035,23680685,1,physical
28472938012,23680685,1,physical
255952016251,37976745,1,physical
787362999199,37976745,1,physical
511896355642,37976745,1,physical
325168709532,37976745,1,physical
977141986274,37976745,1,physical
958205549094,37976745,1,physical
249473187917,37976745,1,physical
836674997987,37976745,1,physical
51096827988,37976745,1,physical
827006413448,37976745,1,physical
624862707987,154029174,1,physical
623286149765,154029174,1,physical
996412690168,154029174,1,physical
821545050012,5926843,1,physical
337671216463,5926843,1,physical
30754960565,5061858,1,physical
437064940931,122228352,1,physical
293977518480,122228352,1,physical
318093284373,122228352,1,physical
28151679677,122228352,1,physical
869252510794,122228352,1,physical
922178539593,122228352,1,physical
460612030660,122228352,1,physical
430570461171,122228352,1,physical
331643534088,122228352,1,physical
449020085428,122228352,1,physical
565265708885,122228352,1,physical
487023141013,146798326,1,physical
917942497999,146798326,1,physical
210409437994,146798326,1,physical
920905739049,146798326,1,physical
952605282434,146798326,1,physical
334414478621,146798326,1,physical
449594447033,146798326,1,physical
259645752544,146798326,1,physical
791254438098,4081036,1,physical
984847371353,4081036,1,physical
670202671582,4081036,1,physical
970211792464,4081036,1,physical
731571371492,4081036,1,physical
146159009895,860400064,1,physical
172916242806,860400064,1,physical
726920962406,860400064,1,physical
414385671642,860400064,1,physical
665297155225,860400064,1,physical
142656470551,19792194,1,physical
910788773407,19792194,1,physical
460089156942,300330159,1,physical
1760348670,300330159,1,physical
92109834519,300330159,1,physical
99288104838,300330159,1,physical
794008341182,300330159,1,physical
167327195610,300330159,1,physical
315162814675,300330159,1,physical
460089156942,232067458,1,physical
869252510794,232067458,1,physical
94254656812,232067458,1,physical
863288080071,232067458,1,physical
264769830400,232067458,1,physical
812540563151,232067458,1,physical
194464956973,232067458,1,physical
302587353766,232067458,1,physical
420287646701,232067458,1,physical
755039491673,232067458,1,physical
674264273778,4519025,1,physical
578568470438,4519025,1,physical
640039312402,4519025,1,physical
851437150901,4519025,1,physical
694214852529,23458104,1,physical
138052109878,23458104,1,physical
356540694494,23458104,1,physical
37098808817,23458104,1,physical
694214852529,10699657,1,physical
224400474733,10699657,1,physical
857939495521,10699657,1,physical
571347076662,10699657,1,physical
42002008730,10699657,1,physical
910788773407,10699657,1,physical
193419423811,10699657,1,physical
567981177285,10699657,1,physical
417336045014,10699657,1,physical
694214852529,148004650,1,physical
702823739125,148004650,1,physical
31143009572,148004650,1,physical
495829597663,148004650,1,physical
384225595955,148004650,1,physical
694214852529,162578781,1,physical
47624202750,162578781,1,physical
942173444522,162578781,1,physical
706446022582,162578781,1,physical
694214852529,5070293,1,physical
223651202015,5070293,1,physical
694214852529,646813261,1,physical
401042787233,646813261,1,physical
394857952463,25982383,1,physical
228250393396,5094376,1,physical
190429782437,5094376,1,physical
123841660305,5094376,1,physical
564104389927,5094376,1,physical
801431976828,7144119,1,physical
181768526619,7144119,1,physical
602401432050,7144119,1,physical
529027994063,7144119,1,physical
246751970442,7144119,1,physical
257102314470,7144119,1,physical
554060947302,7144119,1,physical
878481980193,7144119,1,physical
90072749523,7144119,1,physical
910788773407,7144119,1,physical
166536659090,7144119,1,physical
937361473965,7144119,1,physical
121827387874,7144119,1,physical
228685918958,7144119,1,physical
921475446196,7144119,1,physical
938147255513,7144119,1,physical
253963487956,7144119,1,physical
83391840467,7144119,1,physical
791363300473,7144119,1,physical
97601795683,7144119,1,physical
182328952849,7144119,1,physical
776336083890,24420060,1,physical
264189362287,24420060,1,physical
194851984587,22696968,1,physical
857624527177,4097473,1,physical
452287122786,22982459,1,physical
336288085620,22982459,1,physical
190429782437,7333569,1,physical
718958379064,7333569,1,physical
676716568490,7333569,1,physical
987460298554,7333569,1,physical
251245861960,7333569,1,physical
958273429579,7333569,1,physical
415916305464,7333569,1,physical
486717686768,7333569,1,physical
99047367952,7333569,1,physical
153304875770,7333569,1,physical
41685791588,7333569,1,physical
961479412494,7333569,1,physical
509993487706,7333569,1,physical
593645015461,7333569,1,physical
126728671234,7333569,1,physical
657131230176,7333569,1,physical
133764486242,7333569,1,physical
511147356310,7333569,1,physical
177450103778,7333569,1,physical
616184495493,7333569,1,physical
894077515697,7333569,1,physical
293977518480,17999028,1,physical
658972605758,17999028,1,physical
632873164659,17999028,1,physical
380217717984,17999028,1,physical
293977518480,4374362,1,physical
317978603972,5082649,1,physical
737594336834,5082649,1,physical
317978603972,5490982,1,physical
698607052240,5490982,1,physical
474268304933,3541791,1,physical
905699760269,3541791,1,physical
116058274407,3541791,1,physical
151968002204,3541791,1,physical
308057797885,4363438,1,physical
251245861960,4363438,1,physical
228953541882,4363438,1,physical
961260557353,4363438,1,physical
183639126193,4363438,1,physical
57059455220,568575667,1,physical
254387928738,12353846,1,physical
48294383614,12353846,1,physical
152189104496,12353846,1,physical
652988217464,12353846,1,physical
801827701425,12353846,1,physical
157901419502,12353846,1,physical
714101726367,13853994,1,physical
80324783161,13853994,1,physical
714101726367,15111048,1,physical
920086879037,15111048,1,physical
807113205725,6008841,1,physical
965556040348,4274490,1,physical
646287260512,4274490,1,physical
999412113455,4274490,1,physical
64583676651,4274490,1,physical
25726010540,24776691,1,physical
295636562212,4358991,1,physical
423937798637,4358991,1,physical
407419364327,4358991,1,physical
486970055426,4358991,1,physical
841033568361,4358991,1,physical
715790360359,4358991,1,physical
371478426401,4358991,1,physical
706446022582,4358991,1,physical
98298639212,4358991,1,physical
596108671258,4358991,1,physical
702274481164,4358991,1,physical
964571247085,4358991,1,physical
335121999924,9046305,1,physical
658551720194,9046305,1,physical
98390959734,9046305,1,physical
486600291410,24317105,1,physical
423937798637,23903865,1,physical
333157660623,23903865,1,physical
839512904237,23903865,1,physical
479416735893,584962508,1,physical
811558857286,5131192,1,physical
872466999224,5131192,1,physical
617817433776,5131192,1,physical
427779533020,5131192,1,physical
124250103629,5131192,1,physical
338268207813,5131192,1,physical
299283672255,5131192,1,physical
230151716502,5131192,1,physical
305095566000,5131192,1,physical
572970874784,4260009,1,physical
13095945661,4260009,1,physical
996412690168,4260009,1,physical
572970874784,4045842,1,physical
63232499340,4045842,1,physical
407022478909,4045842,1,physical
79779333808,4045842,1,physical
97507145836,234426884,1,physical
881388924582,4205109,1,physical
717936480496,4205109,1,physical
858772344357,4205109,1,physical
161667153275,4205109,1,physical
509993487706,4205109,1,physical
84114807601,96041872,1,physical
348692692320,170205758,1,physical
593242461354,170205758,1,physical
919947561045,170205758,1,physical
746441536441,14164486,1,physical
269127717960,14164486,1,physical
949498090743,4244828,1,physical
553107217864,4244828,1,physical
221869133413,4244828,1,physical
221418052584,4244828,1,physical
276760322909,506841261,1,physical
138052109878,506841261,1,physical
687236441939,506841261,1,physical
458551191803,25786204,1,physical
687236441939,25786204,1,physical
962414510501,583209901,1,physical
435332965821,25755924,1,physical
441626608313,25755924,1,physical
315162814675,25755924,1,physical
598496355021,10713712,1,physical
194596974141,10713712,1,physical
869252510794,10713712,1,physical
176252482578,10713712,1,physical
304041907406,10713712,1,physical
215769143801,10713712,1,physical
945789494202,10713712,1,physical
133764486242,10713712,1,physical
598496355021,15112446,1,physical
434994002950,15112446,1,physical
120054689099,116405294,1,physical
65888827110,27245076,1,physical
735025792121,398337148,1,physical
617817433776,398337148,1,physical
204088168196,398337148,1,physical
799876120815,398337148,1,physical
615734847785,398337148,1,physical
623579170761,148947487,1,physical
657724303123,148947487,1,physical
272470421973,148947487,1,physical
958273429579,148947487,1,physical
493600853091,148947487,1,physical
385156360324,148947487,1,physical
978233352662,148947487,1,physical
659176203990,142680571,1,physical
217853412280,142680571,1,physical
16411877910,142680571,1,physical
930038204010,142680571,1,physical
670202671582,142680571,1,physical
772115948395,142680571,1,physical
434464521329,142680571,1,physical
928516481137,142680571,1,physical
14213827586,142680571,1,physical
672854088947,142680571,1,physical
327920113452,142680571,1,physical
263025712481,142680571,1,physical
477240698399,142680571,1,physical
913849037576,24722251,1,physical
199677471587,24722251,1,physical
523663004942,24722251,1,physical
489171400754,593554511,1,physical
573321435841,4040566,1,physical
958273429579,4040566,1,physical
607627188805,4040566,1,physical
293916212386,10664769,1,physical
91254135887,10664769,1,physical
764385844927,10664769,1,physical
925061706367,10664769,1,physical
12325742145,10664769,1,physical
831703524902,10664769,1,physical
873058931600,28966973,1,physical
681730921631,29256941,1,physical
179068267936,29256941,1,physical
576439335520,29256941,1,physical
175526496822,6151536,1,physical
304041907406,6151536,1,physical
311161157629,225383555,1,physical
788638875801,225383555,1,physical
787337340545,225383555,1,physical
546930879053,225383555,1,physical
896915975202,225383555,1,physical
560122467893,225383555,1,physical
218395915937,225383555,1,physical
868059093287,23152759,1,physical
393479229972,23152759,1,physical
163870281407,23152759,1,physical
489940738818,220362655,1,physical
221313800793,220362655,1,physical
769786175124,55372700,1,physical
42540159368,3241840,1,physical
669179565354,3241840,1,physical
765980763961,3241840,1,physical
595127765979,3241840,1,physical
816921097540,3241840,1,physical
546384310583,3241840,1,physical
123171668399,28117054,1,physical
340827124599,28117054,1,physical
560562025418,28117054,1,physical
123171668399,22933451,1,physical
962823325328,22933451,1,physical
871114657152,22933451,1,physical
700613972324,22933451,1,physical
509993487706,22933451,1,physical
737517252362,22933451,1,physical
284017390156,22933451,1,physical
476728479033,22933451,1,physical
754346161044,22933451,1,physical
205287868723,22933451,1,physical
123171668399,14550287,1,physical
123171668399,385057597,1,physical
734434100073,4701535,1,physical
516581486619,22583556,1,physical
3416889747,52706557,1,physical
98298639212,52706557,1,physical
923129685105,14755741,1,physical
787370472372,14755741,1,physical
509993487706,14755741,1,physical
515501970522,14755741,1,physical
80324783161,4898917,1,physical
80324783161,27758643,1,physical
504089754751,23035934,1,physical
546320388801,23035934,1,physical
659134169212,23035934,1,physical
576081594239,23035934,1,physical
255746189903,23035934,1,physical
446966250359,23035934,1,physical
562711238843,23035934,1,physical
55945842814,100720477,1,physical
955320382292,100720477,1,physical
294690913231,100720477,1,physical
493456075030,100720477,1,physical
406062212593,4259619,1,physical
512449673362,4252522,1,physical
291741823262,4252522,1,physical
523310049534,4252522,1,physical
67978596530,4252522,1,physical
553107217864,40858003,1,physical
637350153217,40858003,1,physical
69947108143,40858003,1,physical
116806211076,40858003,1,physical
259645752544,40858003,1,physical
884688150152,4001293,1,physical
156378443354,4001293,1,physical
307215961262,23621837,1,physical
593242461354,23621837,1,physical
48764669980,23621837,1,physical
295389576236,23621837,1,physical
229174324657,13490527,1,physical
223404924908,13490527,1,physical
410110483616,13490527,1,physical
263414762605,558948481,1,physical
745573342391,558948481,1,physical
560562025418,558948481,1,physical
491241151911,558948481,1,physical
192345507378,558948481,1,physical
31143009572,10425456,1,physical
372311782141,5084450,1,physical
372311782141,11282817,1,physical
890610556352,11282817,1,physical
807788686720,11282817,1,physical
562322955154,11282817,1,physical
440467449055,11282817,1,physical
744067850427,11282817,1,physical
534643866117,11282817,1,physical
697921852231,11282817,1,physical
103057958723,11282817,1,physical
372311782141,558251459,1,physical
372311782141,30197903,1,physical
216538021699,256357052,1,physical
527197690929,27469296,1,physical
769867855074,165236259,1,physical
326088961147,165236259,1,physical
661274382553,136145866,1,physical
659399617532,23600634,1,physical
582548440930,23600634,1,physical
779206595050,23600634,1,physical
356490776879,23600634,1,physical
461991881989,23600634,1,physical
333327356004,23600634,1,physical
255746189903,23600634,1,physical
232800254963,23600634,1,physical
103057958723,23600634,1,physical
683939856656,23600634,1,physical
663832324227,23600634,1,physical
140929394394,23600634,1,physical
59536970803,26988690,1,physical
547744713623,1006716473,1,physical
380672419709,30901942,1,physical
867751289937,30901942,1,physical
216936227798,4416362,1,physical
317612178463,4416362,1,physical
216538603726,4253887,1,physical
614499218,4253887,1,physical
961260557353,4253887,1,physical
530100090871,4253887,1,physical
250367925345,4253887,1,physical
457022646142,4357123,1,physical
336288085620,24397742,1,physical
336288085620,14880311,1,physical
810253887239,14880311,1,physical
61968771684,4045176,1,physical
693963557419,4045176,1,physical
825224966996,4045176,1,physical
95383894913,4045176,1,physical
923079309388,46114157,1,physical
520428472897,44425766,1,physical
810253887239,44425766,1,physical
775055907352,10713633,1,physical
257479922044,10713633,1,physical
789533853670,24349986,1,physical
152023782078,24349986,1,physical
890610556352,21361182,1,physical
926594862206,21361182,1,physical
116058274407,21361182,1,physical
18298229639,21361182,1,physical
461077204310,21361182,1,physical
890610556352,23023338,1,physical
692839675460,9396628,1,physical
219456095711,9396628,1,physical
723152159204,9396628,1,physical
649586774576,9396628,1,physical
421637691204,9396628,1,physical
780273471306,9396628,1,physical
28081566020,62202103,1,physical
412775449434,23526046,1,physical
563107863750,10213435,1,physical
917410203094,10213435,1,physical
970846080701,10213435,1,physical
563107863750,8099271,1,physical
326824160783,8099271,1,physical
774629771231,8099271,1,physical
6333422649,51567543,1,physical
958273429579,51567543,1,physical
284607529304,51567543,1,physical
251245861960,282900484,1,physical
352562437124,282900484,1,physical
251245861960,33694193,1,physical
251245861960,34730598,1,physical
211108896183,34730598,1,physical
805922984743,34730598,1,physical
105217958646,9384065,1,physical
108122909728,9384065,1,physical
221869133413,9384065,1,physical
807788686720,12874003,1,physical
807788686720,8140333,1,physical
3728196738,8140333,1,physical
942873859008,8140333,1,physical
541223347192,8140333,1,physical
424475456988,8140333,1,physical
479815947573,8140333,1,physical
45096093512,8140333,1,physical
261691705441,8140333,1,physical
717374998050,8140333,1,physical
839512904237,8140333,1,physical
794135320561,8140333,1,physical
439893175643,8140333,1,physical
228440317320,8140333,1,physical
721732894828,8140333,1,physical
807788686720,377882881,1,physical
304041907406,377882881,1,physical
16411877910,504485899,1,physical
932456574508,504485899,1,physical
461813938483,504485899,1,physical
64698606054,4253657,1,physical
706446849352,4253657,1,physical
523004098848,222712430,1,physical
734864249686,222712430,1,physical
277234661531,222712430,1,physical
989421988368,997427880,1,physical
869252510794,54191190,1,physical
869252510794,45917210,1,physical
127062709505,45917210,1,physical
219600892476,907372029,1,physical
201140091386,25654294,1,physical
930038204010,198677511,1,physical
734864249686,140287858,1,physical
769773956667,140287858,1,physical
48294383614,11843244,1,physical
46937089404,11843244,1,physical
48294383614,10482343,1,physical
176252482578,169781014,1,physical
935702711593,169781014,1,physical
910788773407,169781014,1,physical
176252482578,43961614,1,physical
999412113455,43961614,1,physical
863288080071,43961614,1,physical
711009054428,43961614,1,physical
803694208705,43961614,1,physical
257479922044,43961614,1,physical
315162814675,43961614,1,physical
176252482578,10148943,1,physical
94254656812,10148943,1,physical
818185443451,10148943,1,physical
933118833572,10148943,1,physical
503236082196,10148943,1,physical
513859988732,4280573,1,physical
238060509138,5579291,1,physical
509167369257,5579291,1,physical
98531652650,37878463,1,physical
110040558285,37878463,1,physical
816183464080,37878463,1,physical
958273429579,371260392,1,physical
333157660623,371260392,1,physical
308588581762,371260392,1,physical
343233712009,444636130,1,physical
199513660244,444636130,1,physical
423023772230,120317147,1,physical
934365628691,120317147,1,physical
423023772230,44441656,1,physical
533123128883,7945979,1,physical
735939858954,7945979,1,physical
910788773407,7945979,1,physical
546369175690,10090476,1,physical
953916457820,10090476,1,physical
149230749385,30131571,1,physical
495976828615,30131571,1,physical
164771100353,23517717,1,physical
86775598152,23517717,1,physical
283486782353,23517717,1,physical
380327403622,24217951,1,physical
711338726325,24217951,1,physical
937361473965,24217951,1,physical
304041907406,13506265,1,physical
304041907406,490347122,1,physical
892934329892,490347122,1,physical
304041907406,13953217,1,physical
304041907406,33888600,1,physical
304041907406,17456418,1,physical
529186739454,17456418,1,physical
732791781829,17456418,1,physical
340827124599,6606182,1,physical
740113757995,6606182,1,physical
340827124599,569017790,1,physical
991785480336,569017790,1,physical
127244360681,206554427,1,physical
111534965399,4358458,1,physical
427274854600,4358458,1,physical
938310914681,4358458,1,physical
763372149536,4358458,1,physical
938147255513,4358458,1,physical
26986176362,4358458,1,physical
888730690204,24938849,1,physical
421637691204,24938849,1,physical
844933968960,10507755,1,physical
942173444522,801437406,1,physical
