user,latitude,longitude
902083075968,51.51226633333335,-0.1481462090909091
828244955012,51.50913166666667,-0.1284121111111111
10636151869,51.509274775069215,-0.1265550692095968
498365628800,51.53082824999999,-0.0488550833333333
8506850289,51.51365433333332,-0.0885285476190476
891050474415,51.52104846330272,-0.0520257431192659
430867333703,51.492933666666666,-0.2626603333333333
609235411343,51.52078731111112,-0.1273586222222221
177232568887,51.5220425,-0.1408174999999999
192800225679,51.48395314802617,-0.1671810635964916
472680343406,51.51890264285714,-0.1219208571428571
329143611103,51.5107551,-0.1185166
57473109179,51.50419255102045,-0.134657775510204
339894831733,51.50906410714284,-0.1465284285714285
505956823839,51.50627132307704,-0.066388733333333
284885988565,51.53315085294119,-0.168384205882353
252171856080,51.48808980952381,-0.2772246666666667
545061022511,51.5109601111111,-0.1105715486111111
300491066134,51.50747966666666,-0.1563236666666666
514448108115,51.502528891891885,-0.064234237140366
28106118263,51.51115658045974,-0.1100470689655175
660145890065,51.48529144615385,-0.0821296307692307
151968002204,51.48125223622046,-0.2245141653543307
926827573875,51.50946373333333,-0.1509211999999999
460035011919,51.5047938,-0.1686854
897251715212,51.50375258823527,-0.1694359264705881
238206849410,51.508244,-0.0867806666666666
545738940255,51.51226966666667,-0.124778
917481036933,51.49844992187512,-0.1951901132812506
317123082640,51.50368186307327,-0.2679273175976279
898538354074,51.49526583333334,-0.125323
867831072460,51.50649272,-0.1447417999999999
648179814370,51.51135877168953,-0.1132822191780821
947448489531,51.45376724999998,-0.2117104999999999
238496132586,51.55531255000001,-0.14936365
296986498697,51.49799040000001,-0.0997114
702434874074,51.53117951898734,-0.082470493670886
881098076012,51.5139954,-0.149153
874431391997,51.51008923999999,-0.10565932
351611511857,51.515603076923085,-0.1286472307692307
523177018396,51.50516826666667,-0.0981539333333333
613413054857,51.51274186220475,-0.1204932795275584
858614309509,51.515579,-0.1318349999999999
924643858958,51.46617547031524,-0.4435745779976747
806322051147,51.4829484509804,-0.1934854117647058
157442527018,51.51242975190834,-0.0982217977099237
718613751862,51.50605370000001,-0.1479210999999999
439270782065,51.503271186567154,-0.0869115447761194
954081669606,51.51788346875,-0.1303033124999999
358789014595,51.41331560000001,-0.3070932
967077349224,51.50319807142858,-0.1254071428571428
182991687166,51.51002629326927,-0.1268845048076923
313032041096,51.50637438461538,-0.1430152307692307
419340553350,51.50523457446808,-0.1032260957446808
381311113873,51.517169,-0.066139
666717559252,51.527456071428574,-0.1432938571428571
861194254267,51.53903637435888,-0.0605507641025641
521436813940,51.49223129437241,-0.2219947445887447
431898542134,51.50772829411765,-0.0978898823529411
12653577925,51.46783579999999,-0.2042592
598564613090,51.5097547826087,-0.1353834347826087
851773423801,51.47617525,-0.2134875
862751414450,51.512481828571445,-0.1184377142857142
72532175771,51.47763006703914,-0.0118531284916201
89259732972,51.496867636363646,-0.1421079090909091
176085273848,51.50676168750001,-0.1296145624999999
594302302654,51.51072233333334,-0.1489603333333333
95385840360,51.5472183,-0.1198283999999999
857466421748,51.47418332937819,-0.1079143941028413
335556031743,51.51034355294114,-0.0980729823529412
186215114505,51.50839762686567,-0.1204968955223881
497758148298,51.49235959913788,-0.2173328060344826
602677926495,51.44781047368419,-0.2808036315789474
169835194153,51.51946472778823,-0.1343566824196594
91538986197,51.504762,-0.077891
229155030831,51.49390455098056,-0.122816670588235
617520577954,51.50481373529413,-0.1179220882352941
808695888012,51.5185201111111,-0.1546147777777777
284017390156,51.48200370212766,-0.0844858191489361
307471900620,51.4786334,-0.1607261999999999
200156655591,51.504941,-0.1754164
211720632952,51.503777,-0.1309902
569373744053,51.47346673853209,-0.3109397018348625
703299610577,51.50582266666666,-0.1310058888888889
276359712235,51.50805054545454,-0.1103542727272727
950347035325,51.50751883333332,-0.1472343333333333
842447483639,51.50502513513517,-0.0901059729729729
806964540560,51.51415427272727,-0.136323
81084789759,51.50412279362112,-0.1115008030018761
457806873767,51.495357,-0.107567
196104694655,51.506657,-0.1559925
178908401688,51.48006778571429,-0.2688067500000001
171916157731,51.465167461538464,-0.0786256153846153
548214731613,51.50518191666666,-0.1395414166666666
292660573250,51.56635035714287,-0.1454857142857142
271581106158,51.45641125869568,-0.1991566326086962
101173357237,51.52050757721509,-0.1654106734177217
757053803867,51.50065406036742,-0.0746835144356953
212560367706,51.50864493908633,-0.1275022538071066
581735127979,51.4663736923077,-0.2126877692307693
409644033296,51.51109282627123,-0.1150399237288134
874585516886,51.538067,-0.034942
699415226225,51.51408812295076,-0.1232573852459017
308423112652,51.51589777777778,-0.2927872222222222
738317379013,51.51234225806451,-0.1267150322580645
664280022037,51.51212262068962,-0.1018468793103448
645611856915,51.51538518181819,-0.1511179090909091
898649743231,51.50232378461538,-0.1782101846153845
113019705541,51.5047514736842,-0.1305086842105263
294535405287,51.5278784,-0.1544774
748081879877,51.46587799999998,-0.0939839999999999
658208192117,51.48323721584698,-0.1741114426229503
763527637148,51.4335326,-0.289352
58468772959,51.488110625,-0.10280675
20426319879,51.46867039285716,-0.2112012857142857
741583514325,51.417141,-0.068128
256821623530,51.507259000000005,-0.169839
397521780482,51.49999268888888,-0.0890507333333333
884788373472,51.524385597560965,-0.0781817926829268
916370985781,51.507515,-0.0704885
381497983249,51.50531265930609,-0.1911714037854891
295643770795,51.525566,-0.158185
348743812101,51.52925099999998,-0.159301
650069356189,51.50992922222223,-0.1242287777777777
187321785647,51.51007415384616,-0.1419756923076923
695068234271,51.51200967484661,-0.1412930858895706
145392334716,51.50509831578948,-0.1520498947368421
224454653297,51.5180795,-0.0775238499999999
808872078923,51.5112035061728,-0.1331607592592593
857009306948,51.51788184210523,-0.1298130526315789
892063102326,51.48318544047618,-0.068288369047619
473027006500,51.529684,-0.16032325
73109660222,51.49782380208335,-0.2136308229166666
55480665573,51.507259000000005,-0.169839
947153180140,51.529916722826144,-0.1461087934782606
511037061457,51.4931351797753,-0.1272025280898876
279525565711,51.5003284,-0.1412856
670181278201,51.50973803703704,-0.175096148148148
437858733103,51.5105894090909,-0.1003940909090908
283971169282,51.57822059801757,-0.099230068281939
532735189146,51.50992988157888,-0.1089129078947368
113792885357,51.51257259963099,-0.1186026678966781
835223896553,51.5163815,-0.15015
694001908223,51.52063957142858,-0.1180833571428571
236960075910,51.485552,0.044116
249672562327,51.53697949908633,-0.1307541681901268
459829627628,51.51189059763315,-0.1224630887573965
748802525160,51.511943571428574,-0.1320978571428571
65772041019,51.489732,-0.223819
759640799947,51.446999,-0.268435
75105007347,51.503788325000016,-0.1368765875
291535938871,51.53177185,-0.0493177999999999
717209285374,51.512465278481024,-0.114392164556962
426240603760,51.492477756944446,-0.1214721666666667
872889756198,51.49054044444445,-0.2146573333333333
495189800410,51.50891574489794,-0.1460426530612245
91848803532,51.50761175,-0.160154
659667507299,51.508839846153855,-0.1299406153846153
879325590482,51.50080961971828,-0.1679311267605634
708608394800,51.482788444444445,-0.0452517777777777
409031879338,51.50975523529412,-0.1308695882352941
981149254932,51.43635764,-0.1018907199999999
553775268969,51.48817525113721,-0.1540768547758279
889588937880,51.49184040259741,-0.0680951623376623
112381227153,51.47125,-0.1906616666666666
730529387494,51.547017833333335,-0.101718
845228331555,51.53602925,-0.15522425
878105707659,51.475798270833344,-0.1624493208333333
185958197695,51.465268709090914,-0.2076666909090909
512507282398,51.51251246153846,-0.1036433846153846
538674590103,51.50793992384121,-0.1201337350993373
470925038720,51.511792026315774,-0.1153121315789473
421600821942,51.517562701149366,-0.1349538390804599
515203245726,51.43695436363637,-0.2901875909090909
213858758134,51.537816625,-0.1077714583333332
988970692727,51.51623490804594,-0.112219459770115
356891039525,51.50364175420353,-0.1227163130504396
98890868213,51.50827738493724,-0.1430376234309624
235001811820,51.50638676923076,-0.1199453076923076
413914624828,51.506795583333336,-0.1153399166666667
569356620881,51.50265293333332,-0.1745858666666667
212678281253,51.58244716666667,-0.1252695
436463314599,51.49680740752362,-0.1689806551724134
80597761595,51.505537,-0.166339
438626134308,51.498104,-0.07934475
880833079110,51.49040722614849,-0.1252527879858656
147419787370,51.507259000000005,-0.169839
532829966079,51.52781407894732,-0.1056583486842105
19792676670,51.452849637168086,-0.2157836681415926
597221742749,51.50306290909091,-0.1413220909090909
83218459865,51.50310666666667,-0.1174108333333333
763372149536,51.50747918749998,-0.122500125
390054275165,51.524579285714296,-0.1077351428571428
943041831885,51.52826335714287,-0.0773177142857143
715175762880,51.52560577272727,-0.0171411717171717
309285938839,51.458375984848495,-0.2677188939393939
373941118023,51.5224405,-0.15638325
795573876076,51.511763,-0.169268
604312335413,51.509562,-0.0946493333333333
178478380973,51.49180420809257,-0.1774940269749522
559639489861,51.49952350920244,-0.1095829754601226
608859364351,51.51726833333334,-0.1784521111111111
753634494586,51.49991836363636,-0.1492463636363636
384225595955,51.50591874758341,-0.1422043480128879
364811102925,51.52861646809895,-0.1158556103785624
434697502176,51.506173222222216,-0.1232276666666666
698860427105,51.48329778378379,-0.1178018108108107
896467742080,51.46643791999997,-0.1782765000000003
78890351950,51.506002,-0.0841925
206446871310,51.508193,-0.130024875
569003628197,51.44356794736841,-0.2276234210526315
690541577533,51.50510394273133,-0.0717911380323053
717508483326,51.49602645704462,-0.0809712714776631
773724304841,51.50188232911394,-0.2009217310126582
806514304671,51.50136828703648,-0.1457707705761319
447243491749,51.504797500000016,-0.1295
901238438249,51.51323197378268,-0.1523029213483148
762217256479,51.537393,-0.154988
565204994856,51.504808388059686,-0.134138223880597
648011100669,51.50299517142859,-0.1237227142857143
105617950477,51.51511462222221,-0.2253327777777778
43812834968,51.50616177777778,-0.125416
501882946130,51.50481291304347,-0.1517995217391304
977618829044,51.467062374016095,0.0423987007874014
133965406613,51.506044,-0.169301
94613712723,51.505817764705895,-0.1158862058823529
587259341907,51.44892941666668,-0.2446282777777778
914093708226,51.49684433333333,-0.1068039444444444
286635134143,51.5079358125,-0.108384
299294176976,51.51367250551878,-0.1704927704194269
463564986947,51.49516516582905,-0.058225648241206
182988215098,51.4898888076923,-0.1754409999999999
338308943111,51.46414721739129,-0.1875390869565217
472687775325,51.50803920689654,-0.2056133793103447
590566731659,51.5069617142857,-0.1290660714285714
315122949253,51.52114118584072,-0.1421346548672567
564383216672,51.505775000000014,-0.1192845882352941
726935836245,51.51581303832747,-0.0434467108013936
755731836276,51.50647866666666,-0.1145078333333333
844985036924,51.50360962068967,-0.1230729655172413
422011774524,51.50849,-0.1678619999999999
478364785771,51.48935089473684,-0.2187284736842105
112740608110,51.50745481395348,-0.1190566279069767
774088278427,51.539053,-0.1565116666666666
547361962662,51.50327342857143,-0.1235307142857142
673021303314,51.494202015625,-0.13708278125
225712239909,51.49396680293036,-0.1356196805860804
688821034990,51.50326875,-0.09968975
218057813330,51.500469,-0.135737
411890416203,51.52362825,-0.1545125
203331049713,51.5064445,-0.173720625
817647034303,51.50025180263165,-0.2100120241228068
834129424038,51.509925394736825,-0.135809850877193
403710604022,51.50280999999999,-0.1255914615384615
161224064680,51.42890126666668,-0.2706016
722444401869,51.503734900000005,-0.1383627999999999
743404313849,51.41253700000002,-0.3359409999999997
779018995357,51.4801645,-0.182089
490269188872,51.51192594117647,-0.0786129411764705
106653910590,51.503827,-0.164687
856762810402,51.50485279999999,-0.12687656
316338637927,51.50402725498018,-0.1159016693227091
400793358233,51.507714666666665,-0.1505393333333333
534643866117,51.51826183007508,-0.1014805449657874
585470409807,51.49581305,-0.12829695
160945797362,51.5461655,-0.1735705
677768815895,51.504388,-0.154495
350960845916,51.5076622440945,-0.1092098897637794
268741338561,51.508956692307706,-0.112285423076923
386801059706,51.45542583942063,-0.2102869338387323
654002406845,51.503613,-0.2051349999999999
753909393528,51.50345300000002,-0.118875
752009477816,51.512753875,-0.1784251875
416364517838,51.50968035555559,-0.0878215777777778
997507520273,51.50222581818182,-0.0946591818181818
233925283613,51.5138919701493,-0.1540813283582089
35512593788,51.5074707826087,-0.1568674202898551
262438437262,51.51486498305085,-0.1356428305084746
475431284935,51.50494988888889,-0.0849174999999999
26854498877,51.521718505154645,-0.1108863402061856
786472442928,51.50292994350284,-0.0968622146892654
646430792676,51.50541566442951,-0.1257225234899329
370432815734,51.52458439506171,-0.0645865308641973
711047239285,51.50306411111112,-0.0974936666666666
435143756990,51.50498205882353,-0.1200986470588235
329735481617,51.53344439285713,-0.0950994642857142
699716966421,51.50756418181818,-0.0967518181818181
444487070831,51.50853691140936,-0.1181163060402683
931603667350,51.45244964705887,-0.2097266691176472
952363506798,51.50997243953489,-0.1265053209302326
736129619805,51.514279138461504,-0.1449419692307691
349905834867,51.51558393333334,-0.1383535333333333
598846597990,51.50274249999999,-0.1531696249999999
692785775898,51.49485683333333,-0.1344897708333333
821232480235,51.472056083333335,-0.1559260833333333
477205220325,51.50678484615384,-0.1518329999999999
190909083885,51.474994446607646,-0.114555318584071
177162259259,51.51687135000001,-0.1522466
952232967100,51.507301,-0.169839
228953541882,51.50307433333333,-0.1229824444444444
48141143564,51.51867649999999,-0.1459713181818182
883274201057,51.44633525,-0.246913
672913654179,51.55133727505337,-0.1665281108742005
670826695856,51.50431816470588,-0.1767415058823529
654338909569,51.50391448571429,-0.1293793428571428
976061290525,51.539842,-0.166329
353685638966,51.570527629310334,-0.0667989224137931
912773894968,51.50643754929578,-0.109293718309859
294810289284,51.48490786666666,-0.1861507666666667
101006601121,51.5066046129032,-0.1288221290322581
715633896333,51.504735625,-0.1256071875
988940544724,51.46462375000001,-0.2420125
790968805050,51.50542466666667,-0.1646586666666666
947598956245,51.51277911445783,-0.1318083102409638
949716735198,51.48870187499999,-0.1880885749999999
236150064133,51.50887063636364,-0.110104
382819866229,51.51418975,-0.144777125
511849616282,51.52426005882352,-0.1487975882352941
211402075850,51.52884389430895,-0.1409263780487804
248527954239,51.5151948,-0.1265399999999999
952006337205,51.4896886,0.0076215999999999
818017331933,51.505279954545465,-0.1538841363636363
966308654087,51.48466285714283,-0.0764100476190476
95965438189,51.50789045945946,-0.1201902702702702
90072749523,51.51657742592594,-0.3458696666666669
917234963097,51.48632728497407,-0.0863271813471502
132637186242,51.52860966666666,-0.154981
528987046099,51.47926328851522,-0.1596562091503257
633291264115,51.5241375,-0.1399679999999999
985505832849,51.57460830769231,-0.1271429230769231
557645860422,51.50424483389839,-0.209812623728813
831732625626,51.494428506172845,-0.0721706913580246
22207246304,51.52084308695652,-0.1528567826086956
211393637777,51.504873059701495,-0.1209530746268656
762020890340,51.51172091836735,-0.1631744081632653
235596089585,51.54563207352936,-0.1282102647058824
205042900160,51.51564457142856,-0.1123394285714285
31143270320,51.52111235135135,-0.0984962162162162
298076634921,51.50061459999999,-0.0897795999999999
460982641934,51.46804113043479,-0.3611503043478261
168650203522,51.47026299999999,-0.3035829999999999
807544141249,51.49701626666667,-0.1161302666666666
466755432135,51.51238589552242,-0.0977989701492536
333362098499,51.54440422222223,-0.0451396111111111
594567698661,51.50810080851063,-0.1263015531914893
684553291001,51.48294320611449,-0.1624251528599611
26075315555,51.50853333333335,-0.1191078571428571
105576240352,51.49767646153844,-0.1558491153846153
358621027617,51.48402544031814,-0.2350516233421754
486909584574,51.54409299999998,-0.016479
362761958081,51.49964560000001,-0.0644162
505671913080,51.5317505,-0.15354
186117077438,51.50713988853514,-0.1502848917197453
29564928504,51.54022949372385,-0.0553765760111575
454425085100,51.46855200000001,-0.1400749999999999
46602611465,51.501080125,-0.1054344999999999
801932414731,51.51126737013933,-0.1266170921747466
208644567507,51.51062155,-0.11788345
404664247736,51.52847361904762,-0.0270185079365079
137876658896,51.49684805555555,-0.1683786666666666
795416855489,51.50363494117648,-0.1329165882352941
798925881138,51.43164707000001,-0.14585729
44387447398,51.503247487074354,-0.3417866965986402
190369647724,51.52063383333333,-0.1170888333333333
585040640994,51.508368,-0.168485
636633330440,51.49851023863637,-0.1219846136363635
688419867429,51.507259000000005,-0.169839
361296913104,51.5201674851851,-0.1410117185185185
307052808461,51.51837835,-0.1067131
420030971497,51.48415268421054,-0.2686905789473684
845051664603,51.499872277777776,-0.1487571666666666
888880834965,51.51863083333333,-0.0797113333333333
826609073306,51.50621614864865,-0.0897854864864864
320981680805,51.50759352173913,-0.1284694347826087
424848239122,51.50809352083332,-0.1473486041666667
885934831693,51.51693103030319,-0.1574180606060602
793977995797,51.542918,-0.1977529999999999
947741839958,51.520554,-0.1567585
408921391279,51.40341766666669,-0.1216861666666666
659921162576,51.50927718750001,-0.179769
794224000774,51.46083628571418,-0.2186642857142855
255746189903,51.53154598484851,-0.1472340378787879
910788773407,51.44540028089877,-0.2435359453183517
167076521788,51.32746,-0.098598
905636656163,51.47758272131152,-0.4327577909836066
47521631441,51.4993446,-0.1371770666666666
59144890766,51.52754199999999,-0.159301
921634997923,51.50463743902433,-0.1146675463414634
799689365693,51.491296310126685,-0.2588380316455698
492631133212,51.50419384536082,-0.1390322783505155
103598856658,51.492902000000015,-0.1121757894736842
75188252027,51.47525166666667,-0.2297216666666666
58278005017,51.49473999999999,-0.06794704
912637465618,51.563492,-0.165567
553135865431,51.53933968181818,-0.1159355
429676232658,51.515938000000006,-0.1192585
31714504235,51.47808538104793,-0.2322209768145171
476425464030,51.50367459649125,-0.1157279561403508
816706077799,51.50405795121954,-0.1364569
727185399493,51.5275397472284,-0.1461477250554325
623993427506,51.50330467187501,-0.13760353125
692912981560,51.493497,-0.12692925
813192030543,51.48917604166666,-0.1584027083333333
702177341700,51.52296484705882,-0.0976932117647058
113470713497,51.49072091358026,-0.0084579444444444
838691761851,51.4877265,-0.15557825
158869878277,51.500133000000005,-0.1330136363636363
724376193558,51.51734,-0.0887485
996671530255,51.50927015094341,-0.1390696981132076
592825326313,51.4961273859649,-0.099514245614035
217514518082,51.50001316993464,-0.0945769869281046
617181132687,51.509151,-0.152875
580990803885,51.400252,-0.2330885
734536744280,51.50658585714286,-0.135011
872941014377,51.50363332352941,-0.1560368529411764
9262571963,51.597615413793136,-0.0256527931034482
933700409178,51.50453166666666,-0.1358661666666666
628749535444,51.5122758,-0.1131764
8331748965,51.54776877777777,-0.176103
748978909375,51.51195375,-0.1270794166666666
27435294748,51.50808644444445,-0.1560072222222221
81649229057,51.51069396969697,-0.1529397575757575
446276820359,51.50848153030304,-0.1389577727272727
236302336576,51.440954,-0.2736846666666666
455677614817,51.506244,-0.164494
510016138276,51.50218363636363,-0.1527465454545454
526087954119,51.50639133333333,-0.1669116666666666
892355830691,51.51810005555555,-0.1604317222222221
546709278866,51.428927292682936,-0.2346360487804878
544875920784,51.406548179948686,-0.193168992287918
291899830240,51.4818176449704,-0.0090270946745562
181341219086,51.50724767832172,-0.1020709510489511
324963888782,51.503231153846144,-0.1412752307692307
883809974188,51.526052964788754,-0.0762104507042253
739490145413,51.519177500000005,-0.0284094999999999
971048258124,51.48568665910787,-0.1588817675523935
23429671976,51.47373189574164,-0.2025524684287821
943153531353,51.51360625714286,-0.1257287714285714
790643201345,51.50796700000001,-0.1380477
837796179354,51.52202662676059,-0.1834027100938971
76084520080,51.50909434042555,-0.0579216808510637
650207617901,51.5039996627907,-0.148334430232558
967021290394,51.507019582683846,-0.1551436045241822
203059541152,51.52694155555556,-0.1338244444444444
241617870486,51.47293708333336,-0.1110597083333333
744037479656,51.53801584962408,-0.1409546165413532
353955880751,51.5065022,-0.139766
552127917097,51.47863633333333,-0.0750763333333333
931795744318,51.50687848,-0.12426876
400921162668,51.49951586764701,-0.0990617941176469
491472309593,51.49473264,-0.1616375399999999
325417704657,51.53357401851852,-0.1211224259259258
199677471587,51.53806,0.00745
566180688438,51.504468,-0.076968
244542933950,51.50904633333335,-0.1064644761904761
340922067226,51.51178700000001,-0.165824
232800254963,51.514285955882364,-0.1915883529411763
611525261273,51.533584594594615,-0.1868115675675675
263102293938,51.496033645161305,-0.171441129032258
126530926720,51.531020970674525,-0.064394806451613
256531575764,51.507484928571536,-0.1535939999999999
772399658932,51.50090618352816,-0.1353210843060959
294435024313,51.50767957785866,-0.1186204464157341
727910422250,51.546401014285706,-0.0559715999999999
763675374099,51.509557,-0.184385
778420201766,51.54264891999998,-0.0209438
251156372526,51.49253714342651,-0.1777775856573706
439983916484,51.410382263157885,-0.333676105263158
681088762596,51.51342977186313,-0.1486008403041824
941354299682,51.54177607142862,-0.3411900476190476
351677228285,51.43314433121028,-0.1036428439490443
882555395357,51.44538218750003,-0.2454865833333334
982494328413,51.5003675,-0.1510405
644358443653,51.52308971147569,-0.1130582819672129
676822843131,51.509064414634175,-0.1496743170731707
930824213455,51.53828837711865,-0.1147593559322033
688615065895,51.514154560000016,-0.115468288
73682295061,51.47020466666666,-0.2511715333333333
30939005359,51.438145,-0.272383
670178529690,51.50579729629629,-0.0815074814814815
101885099879,51.402123,-0.090288
457875280078,51.56348,-0.169049
593685867605,51.52516400000001,-0.0636517333333333
954025466804,51.51994187894742,-0.1208616526315789
125079352508,51.49489771666667,-0.0450117166666666
787908016070,51.57430985714284,-0.1725192857142857
605779298784,51.50658709086051,-0.1141887354355957
317265991515,51.5163477093023,-0.1663198720930232
75349732777,51.5145495,-0.1137037499999999
147592259369,51.511958503546055,-0.0490506879432623
41599855485,51.51027055172414,-0.1478236896551724
408662957300,51.50858577777778,-0.1293116666666666
8851923827,51.48457200000002,-0.081750375
855795906900,51.53266799999992,-0.1483150000000001
329181317149,51.4878818095238,-0.1038514285714285
976089315032,51.526140000000005,-0.147285
516308540653,51.508689,-0.164709
909240177039,51.50571568103451,-0.1246271551724138
769008119746,51.49910547540985,-0.1388509016393442
324379680831,51.51058099999999,-0.1222347777777777
605309355959,51.51325119754192,-0.1247360564405985
891726279076,51.47394647619049,-0.1500425119047619
153420898084,51.5086415,-0.1533265
378482266369,51.50215862500001,-0.131359375
747075412310,51.50450430000001,-0.0812408999999999
293879277677,51.498744,-0.1394538888888888
3125104774,51.50089775531915,-0.2251594255319149
801117124260,51.4320971034483,-0.3261365862068967
101343586389,51.50544118181819,-0.1310702727272727
219061020274,51.5654029642857,-0.2054890892857142
320252732855,51.49458753090927,-0.1459747652525255
719693858256,51.485790864748296,-0.1502689280575542
438486356433,51.51686150588234,-0.1313792117647058
731683600565,51.50432477777778,-0.1311103333333333
247259749082,51.50153066666668,-0.1338541666666667
108504447916,51.51170910714286,-0.1145885357142857
737242371232,51.4899756,-0.1706776
87930143382,51.50573271428571,-0.1173392857142857
3185572352,51.49026928076919,-0.1880034307692309
274345468845,51.513162803088825,-0.1190438957528958
807795363263,51.5635398,-0.1788706
485017233722,51.51086983333334,-0.0954251666666666
934802637638,51.50674816666668,-0.1455331666666666
39090977199,51.54471631034483,-0.0805227586206896
551453692373,51.53182683333333,-0.1320786666666666
434576019733,51.51282526923076,-0.0940038846153846
487270446446,51.4656842394366,-0.1996426948356809
579125122372,51.50823440625,-0.1117644921875
54919616692,51.507967914285736,-0.1317808571428571
8201465157,51.43856766666666,-0.2841633333333333
476840650596,51.4627022,-0.2604567
180872115742,51.50643877777777,-0.1290871666666666
843970486628,51.529935392923605,-0.103644188081937
74418674483,51.49445611435529,-0.1274463795620439
373149795280,51.50612619999998,-0.1213489999999999
904031567074,51.51759490909091,-0.1264798181818182
713799806975,51.50655262500001,-0.1260983749999999
353921846663,51.49748828333334,-0.1626197833333332
7587523572,51.4605643125,-0.2575754375
741421744296,51.51639455345909,-0.1036705911949685
699138713902,51.49775094871795,-0.1511239487179487
334188520666,51.52191853846156,-0.0863783846153846
186103006482,51.48600906201541,-0.0260636666666667
615792814980,51.44654922580645,-0.11147
546008857968,51.51040109090909,-0.1480875454545454
653101493535,51.503294375,-0.109327875
125801063481,51.50702537956202,-0.0392548138686132
372760302799,51.50399260714283,-0.1253630357142856
536803324183,51.51937964000001,-0.097341464
75466963013,51.50648057446806,-0.1320526382978723
716987774645,51.50448025,-0.1277476666666666
10050352893,51.50924298305085,-0.1497566101694915
783044562970,51.50916300000001,-0.130266
200278429260,51.51230210937506,-0.1299908203125001
811689258128,51.45318022222222,-0.1918104444444444
819490231336,51.56539674999998,-0.1779954499999999
361816830060,51.501275300184425,-0.1440442430939233
870271376898,51.477988,-0.0008359999999999
270309390521,51.50156539226523,-0.2018155552486185
382779672282,51.48578789215684,-0.1604088529411764
194973897623,51.477429,-0.221157375
16072870100,51.54710029545453,-0.1398190227272727
449503437272,51.51591464705882,-0.114125294117647
438487467491,51.49364483333335,-0.1308805
626718570595,51.55698815923569,-0.1411801273885351
299972973546,51.493532112169085,-0.1803662761904769
217129246960,51.51511074242423,-0.0851430909090909
107172634334,51.51055408888889,-0.1156411777777777
643438272194,51.53500672023814,-0.1110326428571428
501126122099,51.518818333333336,-0.1030821666666666
946458361152,51.45230078840356,-0.0941190315361152
214273507968,51.50436833333333,-0.1480654666666666
742302306936,51.47530831715216,-0.0410355080906148
73312279310,51.50787640000001,-0.1078970285714285
277861694903,51.501363181818185,-0.1437112727272727
949136430938,51.5076782323911,-0.1626745706699995
299110713315,51.51478602068935,-0.0715428344827585
57681560834,51.498071853658544,-0.072850731707317
571559610642,51.51635594915257,-0.1367808474576271
189182017768,51.50740016379312,-0.1153231551724138
872098668212,51.50221944278607,-0.1306559253731346
741155796507,51.50364021999999,-0.07343821
38897399989,51.53760605555556,-0.1512127361111111
352363989219,51.4937263125,-0.1092808125
876641607062,51.5297288008296,-0.0280196514522823
849515167843,51.52248575586853,-0.1191329342723005
129907171644,51.51196,-0.163464
191274369265,51.55033977083334,-0.3543935208333333
223325297344,51.506032000000005,-0.1310713333333333
413875182605,51.51867665217391,-0.1108305217391304
821076643935,51.428614,-0.2279875
323181169757,51.519186625,-0.135019125
591540567241,51.47725235714286,-0.1650749285714285
696863825107,51.52122920253167,-0.0846184177215189
159864475544,51.47260875,-0.24910175
626026775823,51.474997175531925,-0.1500020904255319
356540694494,51.47193228803262,-0.2684035496957422
282344356143,51.50865470588234,-0.0994580588235294
546292801514,51.51407549999999,-0.1097359285714285
49379602708,51.50597801388888,-0.1250705138888888
469104431110,51.43862583954913,-0.3002072081526449
306055207358,51.51169349999999,-0.139415
765710706532,51.400156,-0.022337
645631043814,51.49620068304675,-0.155848982800983
350349640702,51.50699633333334,-0.1322885
429710361302,51.50922169565218,-0.1447070434782608
380702361175,51.515822,-0.135759
783500779766,51.51659533333334,-0.1176097777777777
914698672417,51.45706735939847,-0.234955163909774
620135337081,51.507886842857154,-0.1086148285714285
994280904447,51.50886532417593,-0.1245810164835162
566213991275,51.52481233333333,-0.1686196666666667
359074784724,51.508909375,-0.1081284
231854680085,51.51735466666667,-0.1244253333333333
21168997494,51.532630115384606,-0.0892173269230769
988744883996,51.512054,-0.160675
566117182202,51.47949829521826,-0.0723612286902287
585331659099,51.5060008846154,-0.1296857307692307
476380951193,51.510112750000005,-0.109116125
677829224336,51.5011594864865,-0.1530890540540541
641720815377,51.507014,-0.0761316666666666
577899670027,51.5213818125,-0.070161125
717924507770,51.51113369444445,-0.0895602222222222
287177388854,51.51834581034483,-0.1037445172413793
63614501460,51.52495409999999,-0.1527093999999999
973681906989,51.51136831111113,-0.1000297111111111
373645993482,51.49997187499999,-0.18754225
332308276783,51.520162600000006,-0.1374303
87790575569,51.510049555555554,-0.1161628888888888
688250129446,51.51932798901099,-0.1437532637362637
267582773595,51.48805219999999,-0.1294392
636186679406,51.53176195999996,-0.1283130559999999
558664124062,51.45592641747575,-0.177977349514563
151550648511,51.475415000000005,-0.252513
851943675144,51.50327390476189,-0.1157616666666666
355670604978,51.52394936956511,-0.1281816999999994
365008189069,51.49561240909091,-0.1095593181818182
420372605604,51.51090648780488,-0.1181211463414634
333714153084,51.49901176041667,-0.2853713229166664
778076365770,51.52258357484082,-0.0893248932655648
943476830966,51.43786333333333,-0.0183319999999999
525678914563,51.50927637810943,-0.1692939303482591
522552736599,51.49749938461538,-0.1878937692307692
771379349668,51.50565483600005,-0.2209027239999997
